"Fachbereich";"Fachrichtung";"Personalkategorie";"Geschlecht";"Amount";"research_area"
"Geistes- und Sozialwissenschaften";"Klass. SLW";"Assistierende und Doktorierende";"Mann";14;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. SLW";"Assistierende und Doktorierende";"Frau";10;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. SLW";"Assistierende und Doktorierende";"Total";24;"SSH"
"Geistes- und Sozialwissenschaften";"Asiatische SKW";"Professor/innen";"Mann";7;"SSH"
"Geistes- und Sozialwissenschaften";"Asiatische SKW";"Professor/innen";"Frau";6;"SSH"
"Geistes- und Sozialwissenschaften";"Asiatische SKW";"Professor/innen";"Total";13;"SSH"
"Geistes- und Sozialwissenschaften";"Asiatische SKW";"Übrige Dozierende";"Mann";12;"SSH"
"Geistes- und Sozialwissenschaften";"Asiatische SKW";"Übrige Dozierende";"Frau";13;"SSH"
"Geistes- und Sozialwissenschaften";"Asiatische SKW";"Übrige Dozierende";"Total";25;"SSH"
"Geistes- und Sozialwissenschaften";"Asiatische SKW";"Wissenschaftliche Mitarbeitende";"Mann";13;"SSH"
"Geistes- und Sozialwissenschaften";"Asiatische SKW";"Wissenschaftliche Mitarbeitende";"Frau";24;"SSH"
"Geistes- und Sozialwissenschaften";"Asiatische SKW";"Wissenschaftliche Mitarbeitende";"Total";37;"SSH"
"Geistes- und Sozialwissenschaften";"Asiatische SKW";"Assistierende und Doktorierende";"Mann";15;"SSH"
"Geistes- und Sozialwissenschaften";"Asiatische SKW";"Assistierende und Doktorierende";"Frau";24;"SSH"
"Geistes- und Sozialwissenschaften";"Asiatische SKW";"Assistierende und Doktorierende";"Total";39;"SSH"
"Geistes- und Sozialwissenschaften";"Vorderorientalische SKW";"Professor/innen";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Vorderorientalische SKW";"Professor/innen";"Frau";6;"SSH"
"Geistes- und Sozialwissenschaften";"Vorderorientalische SKW";"Professor/innen";"Total";7;"SSH"
"Geistes- und Sozialwissenschaften";"Vorderorientalische SKW";"Übrige Dozierende";"Mann";5;"SSH"
"Geistes- und Sozialwissenschaften";"Vorderorientalische SKW";"Übrige Dozierende";"Frau";5;"SSH"
"Geistes- und Sozialwissenschaften";"Vorderorientalische SKW";"Übrige Dozierende";"Total";10;"SSH"
"Geistes- und Sozialwissenschaften";"Vorderorientalische SKW";"Wissenschaftliche Mitarbeitende";"Mann";5;"SSH"
"Geistes- und Sozialwissenschaften";"Vorderorientalische SKW";"Wissenschaftliche Mitarbeitende";"Frau";5;"SSH"
"Geistes- und Sozialwissenschaften";"Vorderorientalische SKW";"Wissenschaftliche Mitarbeitende";"Total";10;"SSH"
"Geistes- und Sozialwissenschaften";"Vorderorientalische SKW";"Assistierende und Doktorierende";"Mann";10;"SSH"
"Geistes- und Sozialwissenschaften";"Vorderorientalische SKW";"Assistierende und Doktorierende";"Frau";22;"SSH"
"Geistes- und Sozialwissenschaften";"Vorderorientalische SKW";"Assistierende und Doktorierende";"Total";32;"SSH"
"Geistes- und Sozialwissenschaften";"Dolmetschen + Übersetzung";"Professor/innen";"Mann";4;"SSH"
"Geistes- und Sozialwissenschaften";"Dolmetschen + Übersetzung";"Professor/innen";"Frau";8;"SSH"
"Geistes- und Sozialwissenschaften";"Dolmetschen + Übersetzung";"Professor/innen";"Total";12;"SSH"
"Geistes- und Sozialwissenschaften";"Dolmetschen + Übersetzung";"Übrige Dozierende";"Mann";36;"SSH"
"Geistes- und Sozialwissenschaften";"Dolmetschen + Übersetzung";"Übrige Dozierende";"Frau";52;"SSH"
"Geistes- und Sozialwissenschaften";"Dolmetschen + Übersetzung";"Übrige Dozierende";"Total";88;"SSH"
"Geistes- und Sozialwissenschaften";"Dolmetschen + Übersetzung";"Wissenschaftliche Mitarbeitende";"Mann";6;"SSH"
"Geistes- und Sozialwissenschaften";"Dolmetschen + Übersetzung";"Wissenschaftliche Mitarbeitende";"Frau";11;"SSH"
"Geistes- und Sozialwissenschaften";"Dolmetschen + Übersetzung";"Wissenschaftliche Mitarbeitende";"Total";17;"SSH"
"Geistes- und Sozialwissenschaften";"Dolmetschen + Übersetzung";"Assistierende und Doktorierende";"Mann";7;"SSH"
"Geistes- und Sozialwissenschaften";"Dolmetschen + Übersetzung";"Assistierende und Doktorierende";"Frau";23;"SSH"
"Geistes- und Sozialwissenschaften";"Dolmetschen + Übersetzung";"Assistierende und Doktorierende";"Total";30;"SSH"
"Geistes- und Sozialwissenschaften";"Archäologie, Ur- + Frühgesch.";"Professor/innen";"Mann";13;"SSH"
"Geistes- und Sozialwissenschaften";"Archäologie, Ur- + Frühgesch.";"Professor/innen";"Frau";3;"SSH"
"Geistes- und Sozialwissenschaften";"Archäologie, Ur- + Frühgesch.";"Professor/innen";"Total";16;"SSH"
"Geistes- und Sozialwissenschaften";"Archäologie, Ur- + Frühgesch.";"Übrige Dozierende";"Mann";16;"SSH"
"Geistes- und Sozialwissenschaften";"Archäologie, Ur- + Frühgesch.";"Übrige Dozierende";"Frau";4;"SSH"
"Geistes- und Sozialwissenschaften";"Archäologie, Ur- + Frühgesch.";"Übrige Dozierende";"Total";20;"SSH"
"Geistes- und Sozialwissenschaften";"Archäologie, Ur- + Frühgesch.";"Wissenschaftliche Mitarbeitende";"Mann";19;"SSH"
"Geistes- und Sozialwissenschaften";"Archäologie, Ur- + Frühgesch.";"Wissenschaftliche Mitarbeitende";"Frau";39;"SSH"
"Geistes- und Sozialwissenschaften";"Archäologie, Ur- + Frühgesch.";"Wissenschaftliche Mitarbeitende";"Total";58;"SSH"
"Geistes- und Sozialwissenschaften";"Archäologie, Ur- + Frühgesch.";"Assistierende und Doktorierende";"Mann";37;"SSH"
"Geistes- und Sozialwissenschaften";"Archäologie, Ur- + Frühgesch.";"Assistierende und Doktorierende";"Frau";49;"SSH"
"Geistes- und Sozialwissenschaften";"Archäologie, Ur- + Frühgesch.";"Assistierende und Doktorierende";"Total";86;"SSH"
"Geistes- und Sozialwissenschaften";"Geschichte";"Professor/innen";"Mann";54;"SSH"
"Geistes- und Sozialwissenschaften";"Geschichte";"Professor/innen";"Frau";28;"SSH"
"Geistes- und Sozialwissenschaften";"Geschichte";"Professor/innen";"Total";82;"SSH"
"Geistes- und Sozialwissenschaften";"Geschichte";"Übrige Dozierende";"Mann";79;"SSH"
"Geistes- und Sozialwissenschaften";"Geschichte";"Übrige Dozierende";"Frau";49;"SSH"
"Geistes- und Sozialwissenschaften";"Geschichte";"Übrige Dozierende";"Total";128;"SSH"
"Geistes- und Sozialwissenschaften";"Geschichte";"Wissenschaftliche Mitarbeitende";"Mann";87;"SSH"
"Geistes- und Sozialwissenschaften";"Geschichte";"Wissenschaftliche Mitarbeitende";"Frau";79;"SSH"
"Geistes- und Sozialwissenschaften";"Geschichte";"Wissenschaftliche Mitarbeitende";"Total";166;"SSH"
"Geistes- und Sozialwissenschaften";"Geschichte";"Assistierende und Doktorierende";"Mann";148;"SSH"
"Geistes- und Sozialwissenschaften";"Geschichte";"Assistierende und Doktorierende";"Frau";190;"SSH"
"Geistes- und Sozialwissenschaften";"Geschichte";"Assistierende und Doktorierende";"Total";338;"SSH"
"Geistes- und Sozialwissenschaften";"Kunstgeschichte";"Professor/innen";"Mann";17;"SSH"
"Geistes- und Sozialwissenschaften";"Kunstgeschichte";"Professor/innen";"Frau";13;"SSH"
"Geistes- und Sozialwissenschaften";"Kunstgeschichte";"Professor/innen";"Total";30;"SSH"
"Geistes- und Sozialwissenschaften";"Kunstgeschichte";"Übrige Dozierende";"Mann";20;"SSH"
"Geistes- und Sozialwissenschaften";"Kunstgeschichte";"Übrige Dozierende";"Frau";23;"SSH"
"Geistes- und Sozialwissenschaften";"Kunstgeschichte";"Übrige Dozierende";"Total";43;"SSH"
"Geistes- und Sozialwissenschaften";"Kunstgeschichte";"Wissenschaftliche Mitarbeitende";"Mann";22;"SSH"
"Geistes- und Sozialwissenschaften";"Kunstgeschichte";"Wissenschaftliche Mitarbeitende";"Frau";37;"SSH"
"Geistes- und Sozialwissenschaften";"Kunstgeschichte";"Wissenschaftliche Mitarbeitende";"Total";59;"SSH"
"Geistes- und Sozialwissenschaften";"Kunstgeschichte";"Assistierende und Doktorierende";"Mann";24;"SSH"
"Geistes- und Sozialwissenschaften";"Kunstgeschichte";"Assistierende und Doktorierende";"Frau";82;"SSH"
"Geistes- und Sozialwissenschaften";"Kunstgeschichte";"Assistierende und Doktorierende";"Total";106;"SSH"
"Geistes- und Sozialwissenschaften";"Musikwissenschaft";"Professor/innen";"Mann";6;"SSH"
"Geistes- und Sozialwissenschaften";"Musikwissenschaft";"Professor/innen";"Frau";3;"SSH"
"Geistes- und Sozialwissenschaften";"Musikwissenschaft";"Professor/innen";"Total";9;"SSH"
"Geistes- und Sozialwissenschaften";"Musikwissenschaft";"Übrige Dozierende";"Mann";11;"SSH"
"Geistes- und Sozialwissenschaften";"Musikwissenschaft";"Übrige Dozierende";"Frau";6;"SSH"
"Geistes- und Sozialwissenschaften";"Musikwissenschaft";"Übrige Dozierende";"Total";17;"SSH"
"Geistes- und Sozialwissenschaften";"Musikwissenschaft";"Wissenschaftliche Mitarbeitende";"Mann";10;"SSH"
"Geistes- und Sozialwissenschaften";"Musikwissenschaft";"Wissenschaftliche Mitarbeitende";"Frau";10;"SSH"
"Geistes- und Sozialwissenschaften";"Musikwissenschaft";"Wissenschaftliche Mitarbeitende";"Total";20;"SSH"
"Geistes- und Sozialwissenschaften";"Musikwissenschaft";"Assistierende und Doktorierende";"Mann";12;"SSH"
"Geistes- und Sozialwissenschaften";"Musikwissenschaft";"Assistierende und Doktorierende";"Frau";10;"SSH"
"Geistes- und Sozialwissenschaften";"Musikwissenschaft";"Assistierende und Doktorierende";"Total";22;"SSH"
"Geistes- und Sozialwissenschaften";"Theater-+ Filmwissenschaft";"Professor/innen";"Mann";5;"SSH"
"Geistes- und Sozialwissenschaften";"Theater-+ Filmwissenschaft";"Professor/innen";"Frau";6;"SSH"
"Geistes- und Sozialwissenschaften";"Theater-+ Filmwissenschaft";"Professor/innen";"Total";11;"SSH"
"Geistes- und Sozialwissenschaften";"Theater-+ Filmwissenschaft";"Übrige Dozierende";"Mann";6;"SSH"
"Geistes- und Sozialwissenschaften";"Theater-+ Filmwissenschaft";"Übrige Dozierende";"Frau";6;"SSH"
"Geistes- und Sozialwissenschaften";"Theater-+ Filmwissenschaft";"Übrige Dozierende";"Total";12;"SSH"
"Geistes- und Sozialwissenschaften";"Theater-+ Filmwissenschaft";"Wissenschaftliche Mitarbeitende";"Mann";7;"SSH"
"Geistes- und Sozialwissenschaften";"Theater-+ Filmwissenschaft";"Wissenschaftliche Mitarbeitende";"Frau";12;"SSH"
"Geistes- und Sozialwissenschaften";"Theater-+ Filmwissenschaft";"Wissenschaftliche Mitarbeitende";"Total";19;"SSH"
"Geistes- und Sozialwissenschaften";"Theater-+ Filmwissenschaft";"Assistierende und Doktorierende";"Mann";11;"SSH"
"Geistes- und Sozialwissenschaften";"Theater-+ Filmwissenschaft";"Assistierende und Doktorierende";"Frau";33;"SSH"
"Geistes- und Sozialwissenschaften";"Theater-+ Filmwissenschaft";"Assistierende und Doktorierende";"Total";44;"SSH"
"Geistes- und Sozialwissenschaften";"Ethnologie + Volkskunde";"Professor/innen";"Mann";11;"SSH"
"Geistes- und Sozialwissenschaften";"Ethnologie + Volkskunde";"Professor/innen";"Frau";10;"SSH"
"Geistes- und Sozialwissenschaften";"Ethnologie + Volkskunde";"Professor/innen";"Total";21;"SSH"
"Geistes- und Sozialwissenschaften";"Ethnologie + Volkskunde";"Übrige Dozierende";"Mann";19;"SSH"
"Geistes- und Sozialwissenschaften";"Ethnologie + Volkskunde";"Übrige Dozierende";"Frau";19;"SSH"
"Geistes- und Sozialwissenschaften";"Ethnologie + Volkskunde";"Übrige Dozierende";"Total";38;"SSH"
"Geistes- und Sozialwissenschaften";"Ethnologie + Volkskunde";"Wissenschaftliche Mitarbeitende";"Mann";24;"SSH"
"Geistes- und Sozialwissenschaften";"Ethnologie + Volkskunde";"Wissenschaftliche Mitarbeitende";"Frau";52;"SSH"
"Geistes- und Sozialwissenschaften";"Ethnologie + Volkskunde";"Wissenschaftliche Mitarbeitende";"Total";76;"SSH"
"Geistes- und Sozialwissenschaften";"Ethnologie + Volkskunde";"Assistierende und Doktorierende";"Mann";17;"SSH"
"Geistes- und Sozialwissenschaften";"Ethnologie + Volkskunde";"Assistierende und Doktorierende";"Frau";61;"SSH"
"Geistes- und Sozialwissenschaften";"Ethnologie + Volkskunde";"Assistierende und Doktorierende";"Total";78;"SSH"
"Geistes- und Sozialwissenschaften";"Hist.+Kulturwiss. fächerüb./übrige";"Professor/innen";"Mann";16;"SSH"
"Geistes- und Sozialwissenschaften";"Hist.+Kulturwiss. fächerüb./übrige";"Professor/innen";"Frau";5;"SSH"
"Geistes- und Sozialwissenschaften";"Hist.+Kulturwiss. fächerüb./übrige";"Professor/innen";"Total";21;"SSH"
"Geistes- und Sozialwissenschaften";"Hist.+Kulturwiss. fächerüb./übrige";"Übrige Dozierende";"Mann";34;"SSH"
"Geistes- und Sozialwissenschaften";"Hist.+Kulturwiss. fächerüb./übrige";"Übrige Dozierende";"Frau";35;"SSH"
"Geistes- und Sozialwissenschaften";"Hist.+Kulturwiss. fächerüb./übrige";"Übrige Dozierende";"Total";69;"SSH"
"Geistes- und Sozialwissenschaften";"Hist.+Kulturwiss. fächerüb./übrige";"Wissenschaftliche Mitarbeitende";"Mann";21;"SSH"
"Geistes- und Sozialwissenschaften";"Hist.+Kulturwiss. fächerüb./übrige";"Wissenschaftliche Mitarbeitende";"Frau";26;"SSH"
"Geistes- und Sozialwissenschaften";"Hist.+Kulturwiss. fächerüb./übrige";"Wissenschaftliche Mitarbeitende";"Total";47;"SSH"
"Geistes- und Sozialwissenschaften";"Hist.+Kulturwiss. fächerüb./übrige";"Assistierende und Doktorierende";"Mann";41;"SSH"
"Geistes- und Sozialwissenschaften";"Hist.+Kulturwiss. fächerüb./übrige";"Assistierende und Doktorierende";"Frau";68;"SSH"
"Geistes- und Sozialwissenschaften";"Hist.+Kulturwiss. fächerüb./übrige";"Assistierende und Doktorierende";"Total";109;"SSH"
"Geistes- und Sozialwissenschaften";"Psychologie";"Professor/innen";"Mann";77;"SSH"
"Geistes- und Sozialwissenschaften";"Psychologie";"Professor/innen";"Frau";42;"SSH"
"Geistes- und Sozialwissenschaften";"Psychologie";"Professor/innen";"Total";119;"SSH"
"Geistes- und Sozialwissenschaften";"Psychologie";"Übrige Dozierende";"Mann";167;"SSH"
"Geistes- und Sozialwissenschaften";"Psychologie";"Übrige Dozierende";"Frau";125;"SSH"
"Geistes- und Sozialwissenschaften";"Psychologie";"Übrige Dozierende";"Total";292;"SSH"
"Geistes- und Sozialwissenschaften";"Psychologie";"Wissenschaftliche Mitarbeitende";"Mann";116;"SSH"
"Geistes- und Sozialwissenschaften";"Psychologie";"Wissenschaftliche Mitarbeitende";"Frau";172;"SSH"
"Geistes- und Sozialwissenschaften";"Psychologie";"Wissenschaftliche Mitarbeitende";"Total";288;"SSH"
"Geistes- und Sozialwissenschaften";"Psychologie";"Assistierende und Doktorierende";"Mann";209;"SSH"
"Geistes- und Sozialwissenschaften";"Psychologie";"Assistierende und Doktorierende";"Frau";494;"SSH"
"Geistes- und Sozialwissenschaften";"Psychologie";"Assistierende und Doktorierende";"Total";703;"SSH"
"Geistes- und Sozialwissenschaften";"Erziehungswissenschaften";"Professor/innen";"Mann";29;"SSH"
"Geistes- und Sozialwissenschaften";"Erziehungswissenschaften";"Professor/innen";"Frau";26;"SSH"
"Geistes- und Sozialwissenschaften";"Erziehungswissenschaften";"Professor/innen";"Total";55;"SSH"
"Geistes- und Sozialwissenschaften";"Erziehungswissenschaften";"Übrige Dozierende";"Mann";93;"SSH"
"Geistes- und Sozialwissenschaften";"Erziehungswissenschaften";"Übrige Dozierende";"Frau";113;"SSH"
"Geistes- und Sozialwissenschaften";"Erziehungswissenschaften";"Übrige Dozierende";"Total";206;"SSH"
"Geistes- und Sozialwissenschaften";"Erziehungswissenschaften";"Wissenschaftliche Mitarbeitende";"Mann";30;"SSH"
"Geistes- und Sozialwissenschaften";"Erziehungswissenschaften";"Wissenschaftliche Mitarbeitende";"Frau";79;"SSH"
"Geistes- und Sozialwissenschaften";"Erziehungswissenschaften";"Wissenschaftliche Mitarbeitende";"Total";109;"SSH"
"Geistes- und Sozialwissenschaften";"Erziehungswissenschaften";"Assistierende und Doktorierende";"Mann";42;"SSH"
"Geistes- und Sozialwissenschaften";"Erziehungswissenschaften";"Assistierende und Doktorierende";"Frau";144;"SSH"
"Geistes- und Sozialwissenschaften";"Erziehungswissenschaften";"Assistierende und Doktorierende";"Total";186;"SSH"
"Geistes- und Sozialwissenschaften";"Sonderpädagogik";"Professor/innen";"Mann";5;"SSH"
"Geistes- und Sozialwissenschaften";"Sonderpädagogik";"Professor/innen";"Frau";5;"SSH"
"Geistes- und Sozialwissenschaften";"Sonderpädagogik";"Professor/innen";"Total";10;"SSH"
"Geistes- und Sozialwissenschaften";"Sonderpädagogik";"Übrige Dozierende";"Mann";17;"SSH"
"Geistes- und Sozialwissenschaften";"Sonderpädagogik";"Übrige Dozierende";"Frau";22;"SSH"
"Geistes- und Sozialwissenschaften";"Sonderpädagogik";"Übrige Dozierende";"Total";39;"SSH"
"Geistes- und Sozialwissenschaften";"Sonderpädagogik";"Wissenschaftliche Mitarbeitende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Sonderpädagogik";"Wissenschaftliche Mitarbeitende";"Frau";3;"SSH"
"Geistes- und Sozialwissenschaften";"Sonderpädagogik";"Wissenschaftliche Mitarbeitende";"Total";5;"SSH"
"Geistes- und Sozialwissenschaften";"Sonderpädagogik";"Assistierende und Doktorierende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Sonderpädagogik";"Assistierende und Doktorierende";"Frau";21;"SSH"
"Geistes- und Sozialwissenschaften";"Sonderpädagogik";"Assistierende und Doktorierende";"Total";22;"SSH"
"Geistes- und Sozialwissenschaften";"Soziologie";"Professor/innen";"Mann";23;"SSH"
"Geistes- und Sozialwissenschaften";"Soziologie";"Professor/innen";"Frau";10;"SSH"
"Geistes- und Sozialwissenschaften";"Soziologie";"Professor/innen";"Total";33;"SSH"
"Geistes- und Sozialwissenschaften";"Soziologie";"Übrige Dozierende";"Mann";39;"SSH"
"Geistes- und Sozialwissenschaften";"Soziologie";"Übrige Dozierende";"Frau";20;"SSH"
"Geistes- und Sozialwissenschaften";"Soziologie";"Übrige Dozierende";"Total";59;"SSH"
"Geistes- und Sozialwissenschaften";"Soziologie";"Wissenschaftliche Mitarbeitende";"Mann";40;"SSH"
"Geistes- und Sozialwissenschaften";"Soziologie";"Wissenschaftliche Mitarbeitende";"Frau";52;"SSH"
"Geistes- und Sozialwissenschaften";"Soziologie";"Wissenschaftliche Mitarbeitende";"Total";92;"SSH"
"Geistes- und Sozialwissenschaften";"Soziologie";"Assistierende und Doktorierende";"Mann";54;"SSH"
"Geistes- und Sozialwissenschaften";"Soziologie";"Assistierende und Doktorierende";"Frau";55;"SSH"
"Geistes- und Sozialwissenschaften";"Soziologie";"Assistierende und Doktorierende";"Total";109;"SSH"
"Geistes- und Sozialwissenschaften";"Politikwissenschaft";"Professor/innen";"Mann";89;"SSH"
"Geistes- und Sozialwissenschaften";"Politikwissenschaft";"Professor/innen";"Frau";36;"SSH"
"Geistes- und Sozialwissenschaften";"Politikwissenschaft";"Professor/innen";"Total";125;"SSH"
"Geistes- und Sozialwissenschaften";"Politikwissenschaft";"Übrige Dozierende";"Mann";85;"SSH"
"Geistes- und Sozialwissenschaften";"Politikwissenschaft";"Übrige Dozierende";"Frau";46;"SSH"
"Geistes- und Sozialwissenschaften";"Politikwissenschaft";"Übrige Dozierende";"Total";131;"SSH"
"Geistes- und Sozialwissenschaften";"Politikwissenschaft";"Wissenschaftliche Mitarbeitende";"Mann";127;"SSH"
"Geistes- und Sozialwissenschaften";"Politikwissenschaft";"Wissenschaftliche Mitarbeitende";"Frau";113;"SSH"
"Geistes- und Sozialwissenschaften";"Politikwissenschaft";"Wissenschaftliche Mitarbeitende";"Total";240;"SSH"
"Geistes- und Sozialwissenschaften";"Politikwissenschaft";"Assistierende und Doktorierende";"Mann";217;"SSH"
"Geistes- und Sozialwissenschaften";"Politikwissenschaft";"Assistierende und Doktorierende";"Frau";244;"SSH"
"Geistes- und Sozialwissenschaften";"Politikwissenschaft";"Assistierende und Doktorierende";"Total";461;"SSH"
"Geistes- und Sozialwissenschaften";"Kommunikations- + Medienwiss.";"Professor/innen";"Mann";24;"SSH"
"Geistes- und Sozialwissenschaften";"Kommunikations- + Medienwiss.";"Professor/innen";"Frau";15;"SSH"
"Geistes- und Sozialwissenschaften";"Kommunikations- + Medienwiss.";"Professor/innen";"Total";39;"SSH"
"Geistes- und Sozialwissenschaften";"Kommunikations- + Medienwiss.";"Übrige Dozierende";"Mann";60;"SSH"
"Geistes- und Sozialwissenschaften";"Kommunikations- + Medienwiss.";"Übrige Dozierende";"Frau";33;"SSH"
"Geistes- und Sozialwissenschaften";"Kommunikations- + Medienwiss.";"Übrige Dozierende";"Total";93;"SSH"
"Geistes- und Sozialwissenschaften";"Kommunikations- + Medienwiss.";"Wissenschaftliche Mitarbeitende";"Mann";41;"SSH"
"Geistes- und Sozialwissenschaften";"Kommunikations- + Medienwiss.";"Wissenschaftliche Mitarbeitende";"Frau";51;"SSH"
"Geistes- und Sozialwissenschaften";"Kommunikations- + Medienwiss.";"Wissenschaftliche Mitarbeitende";"Total";92;"SSH"
"Geistes- und Sozialwissenschaften";"Kommunikations- + Medienwiss.";"Assistierende und Doktorierende";"Mann";44;"SSH"
"Geistes- und Sozialwissenschaften";"Kommunikations- + Medienwiss.";"Assistierende und Doktorierende";"Frau";84;"SSH"
"Geistes- und Sozialwissenschaften";"Kommunikations- + Medienwiss.";"Assistierende und Doktorierende";"Total";128;"SSH"
"Geistes- und Sozialwissenschaften";"Sozialwiss. fächerübergr./übrige";"Professor/innen";"Mann";73;"SSH"
"Geistes- und Sozialwissenschaften";"Sozialwiss. fächerübergr./übrige";"Professor/innen";"Frau";64;"SSH"
"Geistes- und Sozialwissenschaften";"Sozialwiss. fächerübergr./übrige";"Professor/innen";"Total";137;"SSH"
"Geistes- und Sozialwissenschaften";"Sozialwiss. fächerübergr./übrige";"Übrige Dozierende";"Mann";120;"SSH"
"Geistes- und Sozialwissenschaften";"Sozialwiss. fächerübergr./übrige";"Übrige Dozierende";"Frau";81;"SSH"
"Geistes- und Sozialwissenschaften";"Sozialwiss. fächerübergr./übrige";"Übrige Dozierende";"Total";201;"SSH"
"Geistes- und Sozialwissenschaften";"Sozialwiss. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Mann";87;"SSH"
"Geistes- und Sozialwissenschaften";"Sozialwiss. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Frau";117;"SSH"
"Geistes- und Sozialwissenschaften";"Sozialwiss. fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Total";204;"SSH"
"Geistes- und Sozialwissenschaften";"Sozialwiss. fächerübergr./übrige";"Assistierende und Doktorierende";"Mann";151;"SSH"
"Geistes- und Sozialwissenschaften";"Sozialwiss. fächerübergr./übrige";"Assistierende und Doktorierende";"Frau";269;"SSH"
"Geistes- und Sozialwissenschaften";"Sozialwiss. fächerübergr./übrige";"Assistierende und Doktorierende";"Total";420;"SSH"
"Geistes- und Sozialwissenschaften";"Humangeographie";"Professor/innen";"Mann";3;"SSH"
"Geistes- und Sozialwissenschaften";"Humangeographie";"Professor/innen";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Humangeographie";"Professor/innen";"Total";4;"SSH"
"Geistes- und Sozialwissenschaften";"Humangeographie";"Übrige Dozierende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Humangeographie";"Übrige Dozierende";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Humangeographie";"Übrige Dozierende";"Total";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Humangeographie";"Wissenschaftliche Mitarbeitende";"Mann";8;"SSH"
"Geistes- und Sozialwissenschaften";"Humangeographie";"Wissenschaftliche Mitarbeitende";"Frau";10;"SSH"
"Geistes- und Sozialwissenschaften";"Humangeographie";"Wissenschaftliche Mitarbeitende";"Total";18;"SSH"
"Geistes- und Sozialwissenschaften";"Humangeographie";"Assistierende und Doktorierende";"Mann";6;"SSH"
"Geistes- und Sozialwissenschaften";"Humangeographie";"Assistierende und Doktorierende";"Frau";5;"SSH"
"Geistes- und Sozialwissenschaften";"Humangeographie";"Assistierende und Doktorierende";"Total";11;"SSH"
"Geistes- und Sozialwissenschaften";"Nicht zuteilbar";"Professor/innen";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nicht zuteilbar";"Professor/innen";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nicht zuteilbar";"Professor/innen";"Total";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nicht zuteilbar";"Übrige Dozierende";"Mann";3;"SSH"
"Geistes- und Sozialwissenschaften";"Nicht zuteilbar";"Übrige Dozierende";"Frau";4;"SSH"
"Geistes- und Sozialwissenschaften";"Nicht zuteilbar";"Übrige Dozierende";"Total";7;"SSH"
"Geistes- und Sozialwissenschaften";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Total";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nicht zuteilbar";"Assistierende und Doktorierende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nicht zuteilbar";"Assistierende und Doktorierende";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nicht zuteilbar";"Assistierende und Doktorierende";"Total";NA;"SSH"
"Wirtschaftswissenschaften";"Volkswirtschaftslehre";"Professor/innen";"Mann";95;"SSH"
"Wirtschaftswissenschaften";"Volkswirtschaftslehre";"Professor/innen";"Frau";15;"SSH"
"Wirtschaftswissenschaften";"Volkswirtschaftslehre";"Professor/innen";"Total";110;"SSH"
"Wirtschaftswissenschaften";"Volkswirtschaftslehre";"Übrige Dozierende";"Mann";113;"SSH"
"Wirtschaftswissenschaften";"Volkswirtschaftslehre";"Übrige Dozierende";"Frau";25;"SSH"
"Wirtschaftswissenschaften";"Volkswirtschaftslehre";"Übrige Dozierende";"Total";138;"SSH"
"Wirtschaftswissenschaften";"Volkswirtschaftslehre";"Wissenschaftliche Mitarbeitende";"Mann";70;"SSH"
"Wirtschaftswissenschaften";"Volkswirtschaftslehre";"Wissenschaftliche Mitarbeitende";"Frau";31;"SSH"
"Wirtschaftswissenschaften";"Volkswirtschaftslehre";"Wissenschaftliche Mitarbeitende";"Total";101;"SSH"
"Wirtschaftswissenschaften";"Volkswirtschaftslehre";"Assistierende und Doktorierende";"Mann";187;"SSH"
"Wirtschaftswissenschaften";"Volkswirtschaftslehre";"Assistierende und Doktorierende";"Frau";121;"SSH"
"Wirtschaftswissenschaften";"Volkswirtschaftslehre";"Assistierende und Doktorierende";"Total";308;"SSH"
"Wirtschaftswissenschaften";"Betriebswirtschaftslehre";"Professor/innen";"Mann";140;"SSH"
"Wirtschaftswissenschaften";"Betriebswirtschaftslehre";"Professor/innen";"Frau";31;"SSH"
"Wirtschaftswissenschaften";"Betriebswirtschaftslehre";"Professor/innen";"Total";171;"SSH"
